,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
38,0.41,0.611,4,-8.271,0,0.0467,0.0228,0.0,0.116,0.0899,185.727,audio_features,58HvfVOeJY7lUuCqF0m3ly,spotify:track:58HvfVOeJY7lUuCqF0m3ly,https://api.spotify.com/v1/tracks/58HvfVOeJY7lUuCqF0m3ly,https://api.spotify.com/v1/audio-analysis/58HvfVOeJY7lUuCqF0m3ly,184448,3
39,0.903,0.745,6,-8.9,0,0.0412,0.294,0.000712,0.0811,0.972,131.945,audio_features,0BCEJXmemL21JvNNoOB5TT,spotify:track:0BCEJXmemL21JvNNoOB5TT,https://api.spotify.com/v1/tracks/0BCEJXmemL21JvNNoOB5TT,https://api.spotify.com/v1/audio-analysis/0BCEJXmemL21JvNNoOB5TT,141887,4
40,0.562,0.491,3,-7.769,0,0.0286,0.321,0.0,0.165,0.316,125.853,audio_features,73NkK8DgV8Cgba60Cz4WKc,spotify:track:73NkK8DgV8Cgba60Cz4WKc,https://api.spotify.com/v1/tracks/73NkK8DgV8Cgba60Cz4WKc,https://api.spotify.com/v1/audio-analysis/73NkK8DgV8Cgba60Cz4WKc,226190,4
41,0.656,0.723,8,-5.548,0,0.0477,0.137,0.0,0.387,0.89,166.058,audio_features,7o6OBdhiwn3RX9BOa5JjMc,spotify:track:7o6OBdhiwn3RX9BOa5JjMc,https://api.spotify.com/v1/tracks/7o6OBdhiwn3RX9BOa5JjMc,https://api.spotify.com/v1/audio-analysis/7o6OBdhiwn3RX9BOa5JjMc,260714,4
42,0.765,0.305,7,-13.53,1,0.0936,0.146,2.21e-06,0.181,0.24,91.929,audio_features,788ZucIemZrlzHQ6WGdhGY,spotify:track:788ZucIemZrlzHQ6WGdhGY,https://api.spotify.com/v1/tracks/788ZucIemZrlzHQ6WGdhGY,https://api.spotify.com/v1/audio-analysis/788ZucIemZrlzHQ6WGdhGY,242609,4
43,0.461,0.593,1,-4.954,1,0.0356,0.17,0.0,0.307,0.175,134.17,audio_features,09mEdoA6zrmBPgTEN5qXmN,spotify:track:09mEdoA6zrmBPgTEN5qXmN,https://api.spotify.com/v1/tracks/09mEdoA6zrmBPgTEN5qXmN,https://api.spotify.com/v1/audio-analysis/09mEdoA6zrmBPgTEN5qXmN,228373,3
44,0.701,0.361,9,-11.158,0,0.15,0.423,0.0,0.0896,0.83,104.948,audio_features,0htvkHTlXpui40I957NFUt,spotify:track:0htvkHTlXpui40I957NFUt,https://api.spotify.com/v1/tracks/0htvkHTlXpui40I957NFUt,https://api.spotify.com/v1/audio-analysis/0htvkHTlXpui40I957NFUt,186500,4
45,0.518,0.713,4,-7.644,0,0.0565,0.393,1.03e-05,0.118,0.487,87.807,audio_features,7I2GzEUE2hADoq9uuAvYh7,spotify:track:7I2GzEUE2hADoq9uuAvYh7,https://api.spotify.com/v1/tracks/7I2GzEUE2hADoq9uuAvYh7,https://api.spotify.com/v1/audio-analysis/7I2GzEUE2hADoq9uuAvYh7,267611,4
46,0.881,0.592,2,-4.898,1,0.0324,0.619,1.32e-05,0.0901,0.719,101.058,audio_features,0mBP9X2gPCuapvpZ7TGDk3,spotify:track:0mBP9X2gPCuapvpZ7TGDk3,https://api.spotify.com/v1/tracks/0mBP9X2gPCuapvpZ7TGDk3,https://api.spotify.com/v1/audio-analysis/0mBP9X2gPCuapvpZ7TGDk3,154487,4
47,0.731,0.294,1,-14.589,1,0.148,0.856,0.000248,0.0817,0.486,144.053,audio_features,7e2Fzu33SbX4ECAB1Y1QDI,spotify:track:7e2Fzu33SbX4ECAB1Y1QDI,https://api.spotify.com/v1/tracks/7e2Fzu33SbX4ECAB1Y1QDI,https://api.spotify.com/v1/audio-analysis/7e2Fzu33SbX4ECAB1Y1QDI,253342,4
48,0.792,0.564,5,-9.295,1,0.121,0.0741,0.0,0.258,0.335,120.961,audio_features,4EG5yjXnXCDcjBxOfKXNez,spotify:track:4EG5yjXnXCDcjBxOfKXNez,https://api.spotify.com/v1/tracks/4EG5yjXnXCDcjBxOfKXNez,https://api.spotify.com/v1/audio-analysis/4EG5yjXnXCDcjBxOfKXNez,144793,4
49,0.93,0.516,5,-12.072,0,0.053,0.221,4.61e-05,0.0935,0.741,109.982,audio_features,5pr1lDwkRKvlUaqlLdA008,spotify:track:5pr1lDwkRKvlUaqlLdA008,https://api.spotify.com/v1/tracks/5pr1lDwkRKvlUaqlLdA008,https://api.spotify.com/v1/audio-analysis/5pr1lDwkRKvlUaqlLdA008,205034,4
0,0.714,0.596,11,-6.206,0,0.043,0.0657,0.0,0.0625,0.669,91.991,audio_features,7lvDsmTRXFE3dK4OjvRiWB,spotify:track:7lvDsmTRXFE3dK4OjvRiWB,https://api.spotify.com/v1/tracks/7lvDsmTRXFE3dK4OjvRiWB,https://api.spotify.com/v1/audio-analysis/7lvDsmTRXFE3dK4OjvRiWB,224147,4
1,0.771,0.486,4,-8.952,0,0.0393,0.243,0.0,0.191,0.733,137.058,audio_features,5B4YQN1FCuADJ0o4phAtwC,spotify:track:5B4YQN1FCuADJ0o4phAtwC,https://api.spotify.com/v1/tracks/5B4YQN1FCuADJ0o4phAtwC,https://api.spotify.com/v1/audio-analysis/5B4YQN1FCuADJ0o4phAtwC,170388,4
2,0.557,0.794,11,-5.698,0,0.2,0.179,0.0,0.106,0.432,91.366,audio_features,5W7DOVGQLTigu09afW7QMT,spotify:track:5W7DOVGQLTigu09afW7QMT,https://api.spotify.com/v1/tracks/5W7DOVGQLTigu09afW7QMT,https://api.spotify.com/v1/audio-analysis/5W7DOVGQLTigu09afW7QMT,270000,4
3,0.837,0.717,5,-7.749,0,0.0822,0.0842,0.0,0.149,0.494,94.984,audio_features,29m79w9xPMH4YCD6r8JSmV,spotify:track:29m79w9xPMH4YCD6r8JSmV,https://api.spotify.com/v1/tracks/29m79w9xPMH4YCD6r8JSmV,https://api.spotify.com/v1/audio-analysis/29m79w9xPMH4YCD6r8JSmV,176233,4
4,0.638,0.842,7,-5.305,0,0.0524,0.174,0.000356,0.126,0.145,169.901,audio_features,6FQQiTpYnfc5803p84bQp1,spotify:track:6FQQiTpYnfc5803p84bQp1,https://api.spotify.com/v1/tracks/6FQQiTpYnfc5803p84bQp1,https://api.spotify.com/v1/audio-analysis/6FQQiTpYnfc5803p84bQp1,218823,4
5,0.826,0.779,0,-5.609,1,0.375,0.35,0.0,0.0657,0.936,130.091,audio_features,5WWplXimzIjlJiN2N7T9Q3,spotify:track:5WWplXimzIjlJiN2N7T9Q3,https://api.spotify.com/v1/tracks/5WWplXimzIjlJiN2N7T9Q3,https://api.spotify.com/v1/audio-analysis/5WWplXimzIjlJiN2N7T9Q3,211385,4
6,0.729,0.396,0,-8.98,1,0.0359,0.796,0.0,0.104,0.886,97.281,audio_features,0snQrp1VaY5Pj1YIHRJpRJ,spotify:track:0snQrp1VaY5Pj1YIHRJpRJ,https://api.spotify.com/v1/tracks/0snQrp1VaY5Pj1YIHRJpRJ,https://api.spotify.com/v1/audio-analysis/0snQrp1VaY5Pj1YIHRJpRJ,103265,4
7,0.881,0.592,2,-4.898,1,0.0324,0.619,1.32e-05,0.0901,0.719,101.058,audio_features,0mBP9X2gPCuapvpZ7TGDk3,spotify:track:0mBP9X2gPCuapvpZ7TGDk3,https://api.spotify.com/v1/tracks/0mBP9X2gPCuapvpZ7TGDk3,https://api.spotify.com/v1/audio-analysis/0mBP9X2gPCuapvpZ7TGDk3,154487,4
8,0.816,0.503,4,-9.112,0,0.197,0.262,7.16e-06,0.104,0.278,85.003,audio_features,605r6rtj7kBlJwZWmYx1Dt,spotify:track:605r6rtj7kBlJwZWmYx1Dt,https://api.spotify.com/v1/tracks/605r6rtj7kBlJwZWmYx1Dt,https://api.spotify.com/v1/audio-analysis/605r6rtj7kBlJwZWmYx1Dt,199206,4
9,0.77,0.84,11,-4.022,1,0.107,0.515,0.00452,0.145,0.192,96.012,audio_features,0yCWDaAgOtg6TKlNCg9rwA,spotify:track:0yCWDaAgOtg6TKlNCg9rwA,https://api.spotify.com/v1/tracks/0yCWDaAgOtg6TKlNCg9rwA,https://api.spotify.com/v1/audio-analysis/0yCWDaAgOtg6TKlNCg9rwA,270000,4
10,0.792,0.647,10,-5.447,0,0.334,0.0299,0.0,0.119,0.638,89.029,audio_features,7B4uYqxTpTOS1sgxFB9Ann,spotify:track:7B4uYqxTpTOS1sgxFB9Ann,https://api.spotify.com/v1/tracks/7B4uYqxTpTOS1sgxFB9Ann,https://api.spotify.com/v1/audio-analysis/7B4uYqxTpTOS1sgxFB9Ann,262247,4
11,0.608,0.757,2,-6.945,1,0.164,0.259,0.00216,0.259,0.625,124.078,audio_features,6yvxu91deFKt3X1QoV6qMv,spotify:track:6yvxu91deFKt3X1QoV6qMv,https://api.spotify.com/v1/tracks/6yvxu91deFKt3X1QoV6qMv,https://api.spotify.com/v1/audio-analysis/6yvxu91deFKt3X1QoV6qMv,279677,4
12,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,audio_features,02MWAaffLxlfxAUY7c5dvx,spotify:track:02MWAaffLxlfxAUY7c5dvx,https://api.spotify.com/v1/tracks/02MWAaffLxlfxAUY7c5dvx,https://api.spotify.com/v1/audio-analysis/02MWAaffLxlfxAUY7c5dvx,238805,4
13,0.72,0.63,10,-5.549,1,0.0413,0.615,0.0,0.108,0.512,81.009,audio_features,2rOnSn2piaqLAlYjtfUBlY,spotify:track:2rOnSn2piaqLAlYjtfUBlY,https://api.spotify.com/v1/tracks/2rOnSn2piaqLAlYjtfUBlY,https://api.spotify.com/v1/audio-analysis/2rOnSn2piaqLAlYjtfUBlY,230292,4
14,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,audio_features,4Dvkj6JhhA12EX05fT7y2e,spotify:track:4Dvkj6JhhA12EX05fT7y2e,https://api.spotify.com/v1/tracks/4Dvkj6JhhA12EX05fT7y2e,https://api.spotify.com/v1/audio-analysis/4Dvkj6JhhA12EX05fT7y2e,167303,4
15,0.857,0.893,0,-2.87,0,0.0422,0.0663,0.0,0.0335,0.845,108.022,audio_features,2FZDNh6tm9mkZ9vTphuAh8,spotify:track:2FZDNh6tm9mkZ9vTphuAh8,https://api.spotify.com/v1/tracks/2FZDNh6tm9mkZ9vTphuAh8,https://api.spotify.com/v1/audio-analysis/2FZDNh6tm9mkZ9vTphuAh8,211667,4
16,0.63,0.739,0,-3.942,1,0.0248,0.194,0.0,0.113,0.224,109.985,audio_features,4PwTeFfKqmR3XIeXXUBDOf,spotify:track:4PwTeFfKqmR3XIeXXUBDOf,https://api.spotify.com/v1/tracks/4PwTeFfKqmR3XIeXXUBDOf,https://api.spotify.com/v1/audio-analysis/4PwTeFfKqmR3XIeXXUBDOf,231576,4
17,0.625,0.34,6,-10.754,1,0.0371,0.655,1.28e-06,0.137,0.396,139.982,audio_features,6XYQvYJzHjK5150Vl7NKfJ,spotify:track:6XYQvYJzHjK5150Vl7NKfJ,https://api.spotify.com/v1/tracks/6XYQvYJzHjK5150Vl7NKfJ,https://api.spotify.com/v1/audio-analysis/6XYQvYJzHjK5150Vl7NKfJ,311558,4
18,0.61,0.925,8,-4.01,1,0.114,0.00804,0.767,0.131,0.442,101.992,audio_features,3Vb8KkT6Ub5fFGPYJCJyLh,spotify:track:3Vb8KkT6Ub5fFGPYJCJyLh,https://api.spotify.com/v1/tracks/3Vb8KkT6Ub5fFGPYJCJyLh,https://api.spotify.com/v1/audio-analysis/3Vb8KkT6Ub5fFGPYJCJyLh,53248,4
19,0.592,0.728,2,-6.098,1,0.311,0.00148,0.0,0.379,0.577,113.17,audio_features,60YICjIPdL7LDBcCMK0tAk,spotify:track:60YICjIPdL7LDBcCMK0tAk,https://api.spotify.com/v1/tracks/60YICjIPdL7LDBcCMK0tAk,https://api.spotify.com/v1/audio-analysis/60YICjIPdL7LDBcCMK0tAk,228706,5
20,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78e-06,0.141,0.268,169.914,audio_features,6xGruZOHLs39ZbVccQTuPZ,spotify:track:6xGruZOHLs39ZbVccQTuPZ,https://api.spotify.com/v1/tracks/6xGruZOHLs39ZbVccQTuPZ,https://api.spotify.com/v1/audio-analysis/6xGruZOHLs39ZbVccQTuPZ,233456,3
21,0.609,0.692,1,-2.958,1,0.0259,0.0157,0.0,0.0864,0.454,116.959,audio_features,2eAvDnpXP5W0cVtiI0PUxV,spotify:track:2eAvDnpXP5W0cVtiI0PUxV,https://api.spotify.com/v1/tracks/2eAvDnpXP5W0cVtiI0PUxV,https://api.spotify.com/v1/audio-analysis/2eAvDnpXP5W0cVtiI0PUxV,233720,3
22,0.43,0.612,10,-5.534,0,0.0392,0.432,2.29e-06,0.0955,0.241,85.959,audio_features,2eTkxblLeqdTSsb2ivafDX,spotify:track:2eTkxblLeqdTSsb2ivafDX,https://api.spotify.com/v1/tracks/2eTkxblLeqdTSsb2ivafDX,https://api.spotify.com/v1/audio-analysis/2eTkxblLeqdTSsb2ivafDX,350012,4
23,0.672,0.52,8,-7.747,1,0.0353,0.859,0.0,0.115,0.37,120.001,audio_features,5O2P9iiztwhomNh8xkR9lJ,spotify:track:5O2P9iiztwhomNh8xkR9lJ,https://api.spotify.com/v1/tracks/5O2P9iiztwhomNh8xkR9lJ,https://api.spotify.com/v1/audio-analysis/5O2P9iiztwhomNh8xkR9lJ,226600,4
24,0.827,0.717,11,-7.755,0,0.111,0.0908,0.000523,0.0511,0.772,123.987,audio_features,2vkNA9I029dTwX0y6d59Sc,spotify:track:2vkNA9I029dTwX0y6d59Sc,https://api.spotify.com/v1/tracks/2vkNA9I029dTwX0y6d59Sc,https://api.spotify.com/v1/audio-analysis/2vkNA9I029dTwX0y6d59Sc,209032,4
25,0.603,0.573,1,-5.843,1,0.0502,0.478,0.0,0.0971,0.236,82.941,audio_features,72zHuDxFQTjbL51qJQSA7j,spotify:track:72zHuDxFQTjbL51qJQSA7j,https://api.spotify.com/v1/tracks/72zHuDxFQTjbL51qJQSA7j,https://api.spotify.com/v1/audio-analysis/72zHuDxFQTjbL51qJQSA7j,228855,4
26,0.662,0.4,2,-11.2,1,0.0548,0.735,1.65e-05,0.0863,0.617,79.972,audio_features,6zAvNLJkdyRApUHnlJjKfO,spotify:track:6zAvNLJkdyRApUHnlJjKfO,https://api.spotify.com/v1/tracks/6zAvNLJkdyRApUHnlJjKfO,https://api.spotify.com/v1/audio-analysis/6zAvNLJkdyRApUHnlJjKfO,298987,4
27,0.41,0.611,4,-8.271,0,0.0467,0.0228,0.0,0.116,0.0899,185.727,audio_features,58HvfVOeJY7lUuCqF0m3ly,spotify:track:58HvfVOeJY7lUuCqF0m3ly,https://api.spotify.com/v1/tracks/58HvfVOeJY7lUuCqF0m3ly,https://api.spotify.com/v1/audio-analysis/58HvfVOeJY7lUuCqF0m3ly,184448,3
28,0.646,0.879,1,-3.668,1,0.0823,0.00659,0.0607,0.117,0.429,123.849,audio_features,4wCy7erulqUfFQNVaZBD9b,spotify:track:4wCy7erulqUfFQNVaZBD9b,https://api.spotify.com/v1/tracks/4wCy7erulqUfFQNVaZBD9b,https://api.spotify.com/v1/audio-analysis/4wCy7erulqUfFQNVaZBD9b,143710,4
29,0.56,0.634,0,-8.803,1,0.031,0.435,0.00435,0.0983,0.465,94.024,audio_features,46NYX9zIml71qtfYYjakTI,spotify:track:46NYX9zIml71qtfYYjakTI,https://api.spotify.com/v1/tracks/46NYX9zIml71qtfYYjakTI,https://api.spotify.com/v1/audio-analysis/46NYX9zIml71qtfYYjakTI,44699,4
30,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928,audio_features,5PjdY0CKGZdEuoNab3yDmX,spotify:track:5PjdY0CKGZdEuoNab3yDmX,https://api.spotify.com/v1/tracks/5PjdY0CKGZdEuoNab3yDmX,https://api.spotify.com/v1/audio-analysis/5PjdY0CKGZdEuoNab3yDmX,141806,4
31,0.385,0.464,2,-6.975,1,0.0404,0.452,0.0,0.109,0.15,137.839,audio_features,1y1rQTkWmrZdJmjwuK07GC,spotify:track:1y1rQTkWmrZdJmjwuK07GC,https://api.spotify.com/v1/tracks/1y1rQTkWmrZdJmjwuK07GC,https://api.spotify.com/v1/audio-analysis/1y1rQTkWmrZdJmjwuK07GC,234722,4
32,0.663,0.478,4,-7.265,0,0.185,0.095,0.0,0.0705,0.341,85.264,audio_features,3mZLiEDAHIjZ8ms5Lxq33F,spotify:track:3mZLiEDAHIjZ8ms5Lxq33F,https://api.spotify.com/v1/tracks/3mZLiEDAHIjZ8ms5Lxq33F,https://api.spotify.com/v1/audio-analysis/3mZLiEDAHIjZ8ms5Lxq33F,189176,4
33,0.524,0.758,10,-9.28,1,0.0538,0.27,0.13,0.106,0.319,140.012,audio_features,0DXfJ2iKRDEG7rPgssWFea,spotify:track:0DXfJ2iKRDEG7rPgssWFea,https://api.spotify.com/v1/tracks/0DXfJ2iKRDEG7rPgssWFea,https://api.spotify.com/v1/audio-analysis/0DXfJ2iKRDEG7rPgssWFea,223271,4
34,0.562,0.519,3,-8.744,1,0.0326,0.557,0.000268,0.172,0.415,122.925,audio_features,2FCXQHugkoHE1K3tiDu8pu,spotify:track:2FCXQHugkoHE1K3tiDu8pu,https://api.spotify.com/v1/tracks/2FCXQHugkoHE1K3tiDu8pu,https://api.spotify.com/v1/audio-analysis/2FCXQHugkoHE1K3tiDu8pu,341055,4
35,0.64,0.86,7,-4.481,1,0.101,0.302,0.468,0.109,0.516,96.996,audio_features,209pScL6fUhISxcLWkB6rf,spotify:track:209pScL6fUhISxcLWkB6rf,https://api.spotify.com/v1/tracks/209pScL6fUhISxcLWkB6rf,https://api.spotify.com/v1/audio-analysis/209pScL6fUhISxcLWkB6rf,156331,4
36,0.724,0.618,2,-9.007,1,0.0534,0.0533,0.704,0.0886,0.0683,100.021,audio_features,2l3dFxtoSMgMQVyRIUHjpz,spotify:track:2l3dFxtoSMgMQVyRIUHjpz,https://api.spotify.com/v1/tracks/2l3dFxtoSMgMQVyRIUHjpz,https://api.spotify.com/v1/audio-analysis/2l3dFxtoSMgMQVyRIUHjpz,191869,4
37,0.572,0.736,11,-7.768,1,0.0658,0.643,0.0,0.128,0.778,85.035,audio_features,5L70RGPJEdooqtrgR7vd6U,spotify:track:5L70RGPJEdooqtrgR7vd6U,https://api.spotify.com/v1/tracks/5L70RGPJEdooqtrgR7vd6U,https://api.spotify.com/v1/audio-analysis/5L70RGPJEdooqtrgR7vd6U,238252,4
38,0.709,0.454,9,-7.843,0,0.167,0.445,0.0,0.136,0.548,90.038,audio_features,2tMoOS9grHtn4upzb4LwMG,spotify:track:2tMoOS9grHtn4upzb4LwMG,https://api.spotify.com/v1/tracks/2tMoOS9grHtn4upzb4LwMG,https://api.spotify.com/v1/audio-analysis/2tMoOS9grHtn4upzb4LwMG,272000,4
39,0.729,0.734,6,-6.404,0,0.0268,0.529,9.18e-06,0.0457,0.574,89.981,audio_features,3ndbMiA9kQ3LJq1moyHAfM,spotify:track:3ndbMiA9kQ3LJq1moyHAfM,https://api.spotify.com/v1/tracks/3ndbMiA9kQ3LJq1moyHAfM,https://api.spotify.com/v1/audio-analysis/3ndbMiA9kQ3LJq1moyHAfM,354667,4
40,0.652,0.557,1,-5.714,0,0.0318,0.74,0.0,0.124,0.483,150.073,audio_features,2qxmye6gAegTMjLKEBoR3d,spotify:track:2qxmye6gAegTMjLKEBoR3d,https://api.spotify.com/v1/tracks/2qxmye6gAegTMjLKEBoR3d,https://api.spotify.com/v1/audio-analysis/2qxmye6gAegTMjLKEBoR3d,169354,4
41,0.862,0.886,10,-5.423,0,0.123,0.184,1.33e-06,0.0565,0.896,124.031,audio_features,6eYsOcDdB5b6rTO5ubMxeV,spotify:track:6eYsOcDdB5b6rTO5ubMxeV,https://api.spotify.com/v1/tracks/6eYsOcDdB5b6rTO5ubMxeV,https://api.spotify.com/v1/audio-analysis/6eYsOcDdB5b6rTO5ubMxeV,216774,4
42,0.814,0.786,8,-5.178,0,0.232,0.069,0.0,0.0976,0.797,93.025,audio_features,3JkVYvxNoGf2HCWJo61462,spotify:track:3JkVYvxNoGf2HCWJo61462,https://api.spotify.com/v1/tracks/3JkVYvxNoGf2HCWJo61462,https://api.spotify.com/v1/audio-analysis/3JkVYvxNoGf2HCWJo61462,183226,4
43,0.573,0.515,1,-7.227,0,0.0345,0.826,0.0,0.103,0.306,119.95,audio_features,043SPVu75TXbs94ZfM9dfn,spotify:track:043SPVu75TXbs94ZfM9dfn,https://api.spotify.com/v1/tracks/043SPVu75TXbs94ZfM9dfn,https://api.spotify.com/v1/audio-analysis/043SPVu75TXbs94ZfM9dfn,309150,4
44,0.55,0.448,11,-9.117,1,0.0366,0.777,0.000459,0.111,0.388,147.986,audio_features,5urYiIXu1ZhfMAOsp7WDTc,spotify:track:5urYiIXu1ZhfMAOsp7WDTc,https://api.spotify.com/v1/tracks/5urYiIXu1ZhfMAOsp7WDTc,https://api.spotify.com/v1/audio-analysis/5urYiIXu1ZhfMAOsp7WDTc,231487,4
45,0.516,0.481,0,-9.234,1,0.0433,0.819,2.87e-06,0.0893,0.212,138.997,audio_features,7eNSk0grNnO7MqjLZzs6MM,spotify:track:7eNSk0grNnO7MqjLZzs6MM,https://api.spotify.com/v1/tracks/7eNSk0grNnO7MqjLZzs6MM,https://api.spotify.com/v1/audio-analysis/7eNSk0grNnO7MqjLZzs6MM,308460,4
46,0.796,0.572,8,-7.03,0,0.0545,0.416,2.55e-05,0.0975,0.304,98.967,audio_features,3UhmuWcFaLS3AO3kI9ynQ2,spotify:track:3UhmuWcFaLS3AO3kI9ynQ2,https://api.spotify.com/v1/tracks/3UhmuWcFaLS3AO3kI9ynQ2,https://api.spotify.com/v1/audio-analysis/3UhmuWcFaLS3AO3kI9ynQ2,206061,4
47,0.544,0.307,10,-11.361,1,0.0334,0.791,0.0,0.11,0.335,177.808,audio_features,1ZiReD9pPTttQWwSoYqdyH,spotify:track:1ZiReD9pPTttQWwSoYqdyH,https://api.spotify.com/v1/tracks/1ZiReD9pPTttQWwSoYqdyH,https://api.spotify.com/v1/audio-analysis/1ZiReD9pPTttQWwSoYqdyH,221271,4
48,0.745,0.432,0,-8.092,0,0.0406,0.629,0.0,0.351,0.693,104.018,audio_features,4iEGv5Ne6HuCkFCjzxdWQK,spotify:track:4iEGv5Ne6HuCkFCjzxdWQK,https://api.spotify.com/v1/tracks/4iEGv5Ne6HuCkFCjzxdWQK,https://api.spotify.com/v1/audio-analysis/4iEGv5Ne6HuCkFCjzxdWQK,238103,4
49,0.483,0.468,8,-7.642,1,0.0341,0.784,0.0,0.152,0.319,135.875,audio_features,1smFN2CLqGROu0J0UyvDfL,spotify:track:1smFN2CLqGROu0J0UyvDfL,https://api.spotify.com/v1/tracks/1smFN2CLqGROu0J0UyvDfL,https://api.spotify.com/v1/audio-analysis/1smFN2CLqGROu0J0UyvDfL,247941,4
0,0.629,0.547,10,-13.123,0,0.055,0.72,0.00314,0.0604,0.197,108.375,audio_features,75FEaRjZTKLhTrFGsfMUXR,spotify:track:75FEaRjZTKLhTrFGsfMUXR,https://api.spotify.com/v1/tracks/75FEaRjZTKLhTrFGsfMUXR,https://api.spotify.com/v1/audio-analysis/75FEaRjZTKLhTrFGsfMUXR,298933,4
1,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,audio_features,4Dvkj6JhhA12EX05fT7y2e,spotify:track:4Dvkj6JhhA12EX05fT7y2e,https://api.spotify.com/v1/tracks/4Dvkj6JhhA12EX05fT7y2e,https://api.spotify.com/v1/audio-analysis/4Dvkj6JhhA12EX05fT7y2e,167303,4
2,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78e-06,0.141,0.268,169.914,audio_features,6xGruZOHLs39ZbVccQTuPZ,spotify:track:6xGruZOHLs39ZbVccQTuPZ,https://api.spotify.com/v1/tracks/6xGruZOHLs39ZbVccQTuPZ,https://api.spotify.com/v1/audio-analysis/6xGruZOHLs39ZbVccQTuPZ,233456,3
3,0.801,0.601,8,-7.574,0,0.255,0.0777,3.23e-05,0.145,0.74,159.969,audio_features,0hquQWY3xvYqN4qtiquniF,spotify:track:0hquQWY3xvYqN4qtiquniF,https://api.spotify.com/v1/tracks/0hquQWY3xvYqN4qtiquniF,https://api.spotify.com/v1/audio-analysis/0hquQWY3xvYqN4qtiquniF,182907,4
4,0.836,0.743,10,-6.305,0,0.0653,0.0974,0.0,0.335,0.723,108.965,audio_features,6HMtHNpW6YPi1hrw9tgF8P,spotify:track:6HMtHNpW6YPi1hrw9tgF8P,https://api.spotify.com/v1/tracks/6HMtHNpW6YPi1hrw9tgF8P,https://api.spotify.com/v1/audio-analysis/6HMtHNpW6YPi1hrw9tgF8P,191938,4
5,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,audio_features,02MWAaffLxlfxAUY7c5dvx,spotify:track:02MWAaffLxlfxAUY7c5dvx,https://api.spotify.com/v1/tracks/02MWAaffLxlfxAUY7c5dvx,https://api.spotify.com/v1/audio-analysis/02MWAaffLxlfxAUY7c5dvx,238805,4
6,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,audio_features,4h9wh7iOZ0GGn8QVp4RAOB,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB,https://api.spotify.com/v1/tracks/4h9wh7iOZ0GGn8QVp4RAOB,https://api.spotify.com/v1/audio-analysis/4h9wh7iOZ0GGn8QVp4RAOB,148486,4
7,0.902,0.582,5,-5.902,0,0.109,0.111,3.18e-06,0.111,0.332,107.005,audio_features,0wHFktze2PHC5jDt3B17DC,spotify:track:0wHFktze2PHC5jDt3B17DC,https://api.spotify.com/v1/tracks/0wHFktze2PHC5jDt3B17DC,https://api.spotify.com/v1/audio-analysis/0wHFktze2PHC5jDt3B17DC,173948,4
8,0.686,0.494,1,-7.093,1,0.0355,0.613,5.8e-05,0.402,0.7,168.946,audio_features,4k6Uh1HXdhtusDW5y8Gbvy,spotify:track:4k6Uh1HXdhtusDW5y8Gbvy,https://api.spotify.com/v1/tracks/4k6Uh1HXdhtusDW5y8Gbvy,https://api.spotify.com/v1/audio-analysis/4k6Uh1HXdhtusDW5y8Gbvy,232067,4
9,0.733,0.67,5,-6.009,1,0.0751,0.121,0.0,0.121,0.472,100.964,audio_features,0O6u0VJ46W86TxN9wgyqDj,spotify:track:0O6u0VJ46W86TxN9wgyqDj,https://api.spotify.com/v1/tracks/0O6u0VJ46W86TxN9wgyqDj,https://api.spotify.com/v1/audio-analysis/0O6u0VJ46W86TxN9wgyqDj,192841,4
10,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928,audio_features,5PjdY0CKGZdEuoNab3yDmX,spotify:track:5PjdY0CKGZdEuoNab3yDmX,https://api.spotify.com/v1/tracks/5PjdY0CKGZdEuoNab3yDmX,https://api.spotify.com/v1/audio-analysis/5PjdY0CKGZdEuoNab3yDmX,141806,4
11,0.529,0.673,0,-4.711,1,0.175,0.000307,2.41e-06,0.093,0.366,165.921,audio_features,3F5CgOj3wFlRv51JsHbxhe,spotify:track:3F5CgOj3wFlRv51JsHbxhe,https://api.spotify.com/v1/tracks/3F5CgOj3wFlRv51JsHbxhe,https://api.spotify.com/v1/audio-analysis/3F5CgOj3wFlRv51JsHbxhe,218365,4
